sim_name,expected_theta,method,theta_prom,error,est_theta_list,t60,d,src_x,src_y,src_z,mic_x,mic_y,mic_z
sim_T600.20_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,Classic,151.06,837.5236,"[0.0, 149.04, 141.82, 162.32]",0.2,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.20_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,ROTH,180.0,0.0,"[0.0, 180.0, 180.0, 180.0]",0.2,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.20_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,PHAT,180.0,0.0,"[0.0, 180.0, 180.0, 180.0]",0.2,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.20_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,SCOT,180.0,0.0,"[0.0, 180.0, 180.0, 180.0]",0.2,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.20_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,ECKART,135.61,1970.4721,"[0.0, 135.61, 135.61, 135.61]",0.2,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.20_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,HT,180.0,0.0,"[0.0, 180.0, 180.0, 180.0]",0.2,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.20_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,Classic,174.413,31.2108,"[0.0, 163.24, 180.0, 180.0]",0.2,0.5,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.20_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,ROTH,180.0,0.0,"[0.0, 180.0, 180.0, 180.0]",0.2,0.5,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.20_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,PHAT,180.0,0.0,"[0.0, 180.0, 180.0, 180.0]",0.2,0.5,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.20_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,SCOT,180.0,0.0,"[0.0, 180.0, 180.0, 180.0]",0.2,0.5,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.20_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,ECKART,153.483,703.1336,"[0.0, 141.82, 157.19, 161.44]",0.2,0.5,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.20_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,HT,180.0,0.0,"[0.0, 180.0, 180.0, 180.0]",0.2,0.5,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,Classic,106.61,5386.0921,"[0.0, 106.61, 106.61, 106.61]",0.8,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,ROTH,117.627,3890.4327,"[0.0, 106.61, 106.61, 139.66]",0.8,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,PHAT,117.627,3890.4327,"[0.0, 106.61, 106.61, 139.66]",0.8,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,SCOT,117.627,3890.4327,"[0.0, 106.61, 106.61, 139.66]",0.8,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,ECKART,103.327,5878.8,"[0.0, 106.61, 102.38, 100.99]",0.8,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.05_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,HT,130.22,2478.0484,"[0.0, 115.39, 135.61, 139.66]",0.8,0.05,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,Classic,94.407,7326.2187,"[0.0, 103.22, 180.0, 0.0]",0.8,0.5,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,ROTH,150.137,891.8187,"[0.0, 180.0, 90.41, 180.0]",0.8,0.5,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,PHAT,150.137,891.8187,"[0.0, 180.0, 90.41, 180.0]",0.8,0.5,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,SCOT,150.137,891.8187,"[0.0, 180.0, 90.41, 180.0]",0.8,0.5,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,ECKART,94.687,7278.3648,"[0.0, 104.06, 180.0, 0.0]",0.8,0.5,0.0,0.0,0.5,3.0,0.0,0.5
sim_T600.80_d0.50_sx0.0_sy0.0_sz0.5_mx3.0_my0.0_mz0.5,180.0,HT,124.543,3075.4419,"[0.0, 103.22, 90.41, 180.0]",0.8,0.5,0.0,0.0,0.5,3.0,0.0,0.5
