sim_name,expected_theta,method,theta_prom,error,est_theta_list,t60
sim_T60_0.2_run1,47.769,Classic,53.247,30.0048,"[[ 0.   59.99 57.59 44.39]
 [  nan  0.   55.13 47.25]
 [  nan   nan  0.   55.13]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run1,47.769,ROTH,44.988,7.7321,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 44.39]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run1,47.769,PHAT,44.988,7.7321,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 44.39]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run1,47.769,SCOT,44.988,7.7321,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 44.39]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run1,47.769,ECKART,76.215,809.1749,"[[ 0.   77.62 75.52 73.39]
 [  nan  0.   77.62 75.52]
 [  nan   nan  0.   77.62]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run1,47.769,HT,45.417,5.5335,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   49.97 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run2,34.668,Classic,39.362,22.0305,"[[ 0.   44.39 34.74 33.52]
 [  nan  0.   44.39 34.74]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run2,34.668,ROTH,33.367,1.6935,"[[ 0.   38.18 30.96 30.96]
 [  nan  0.   38.18 30.96]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run2,34.668,PHAT,33.997,0.4507,"[[ 0.   38.18 34.74 30.96]
 [  nan  0.   38.18 30.96]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run2,34.668,SCOT,33.997,0.4507,"[[ 0.   38.18 34.74 30.96]
 [  nan  0.   38.18 30.96]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run2,34.668,ECKART,53.498,354.5815,"[[ 0.   55.13 49.97 48.17]
 [  nan  0.   55.13 52.6 ]
 [  nan   nan  0.   59.99]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run2,34.668,HT,33.367,1.6935,"[[ 0.   38.18 30.96 30.96]
 [  nan  0.   38.18 30.96]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run3,151.82,Classic,145.003,46.4669,"[[  0.   141.82 149.04 146.48]
 [   nan   0.   141.82 149.04]
 [   nan    nan   0.   141.82]
 [   nan    nan    nan   0.  ]]",0.2
sim_T60_0.2_run3,151.82,ROTH,152.823,1.0067,"[[  0.   158.27 153.28 149.04]
 [   nan   0.   158.27 149.04]
 [   nan    nan   0.   149.04]
 [   nan    nan    nan   0.  ]]",0.2
sim_T60_0.2_run3,151.82,PHAT,152.823,1.0067,"[[  0.   158.27 153.28 149.04]
 [   nan   0.   158.27 149.04]
 [   nan    nan   0.   149.04]
 [   nan    nan    nan   0.  ]]",0.2
sim_T60_0.2_run3,151.82,SCOT,152.823,1.0067,"[[  0.   158.27 153.28 149.04]
 [   nan   0.   158.27 149.04]
 [   nan    nan   0.   149.04]
 [   nan    nan    nan   0.  ]]",0.2
sim_T60_0.2_run3,151.82,ECKART,124.638,738.843,"[[  0.   120.01 122.41 128.27]
 [   nan   0.   124.87 127.4 ]
 [   nan    nan   0.   124.87]
 [   nan    nan    nan   0.  ]]",0.2
sim_T60_0.2_run3,151.82,HT,152.823,1.0067,"[[  0.   158.27 153.28 149.04]
 [   nan   0.   158.27 149.04]
 [   nan    nan   0.   149.04]
 [   nan    nan    nan   0.  ]]",0.2
sim_T60_0.2_run4,45.301,Classic,57.435,147.234,"[[ 0.   59.99 57.59 56.78]
 [  nan  0.   55.13 55.13]
 [  nan   nan  0.   59.99]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run4,45.301,ROTH,43.39,3.6519,"[[ 0.   44.39  0.   42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run4,45.301,PHAT,43.557,3.0427,"[[ 0.   44.39 44.39 42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run4,45.301,SCOT,43.557,3.0427,"[[ 0.   44.39 44.39 42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run4,45.301,ECKART,77.27,1022.017,"[[ 0.   77.62 77.62 77.62]
 [  nan  0.   77.62 75.52]
 [  nan   nan  0.   77.62]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run4,45.301,HT,45.417,0.0134,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   49.97]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run5,31.914,Classic,47.475,242.1447,"[[ 0.   49.97 41.38 46.31]
 [  nan  0.   49.97 47.25]
 [  nan   nan  0.   49.97]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run5,31.914,ROTH,30.5,1.9994,"[[ 0.   30.96 30.96 28.2 ]
 [  nan  0.   30.96 30.96]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run5,31.914,PHAT,31.703,0.0444,"[[ 0.   38.18 30.96 28.2 ]
 [  nan  0.   30.96 30.96]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run5,31.914,SCOT,31.703,0.0444,"[[ 0.   38.18 30.96 28.2 ]
 [  nan  0.   30.96 30.96]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run5,31.914,ECKART,57.342,646.5662,"[[ 0.   59.99 52.6  51.73]
 [  nan  0.   59.99 55.13]
 [  nan   nan  0.   64.61]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.2_run5,31.914,HT,31.703,0.0444,"[[ 0.   38.18 30.96 28.2 ]
 [  nan  0.   30.96 30.96]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.2
sim_T60_0.4_run1,107.663,Classic,92.963,216.0802,"[[ 0.   98.22 94.1  91.36]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run1,107.663,ROTH,92.963,216.0802,"[[ 0.   98.22 94.1  91.36]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run1,107.663,PHAT,92.963,216.0802,"[[ 0.   98.22 94.1  91.36]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run1,107.663,SCOT,92.963,216.0802,"[[ 0.   98.22 94.1  91.36]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run1,107.663,ECKART,91.14,273.0095,"[[ 0.   94.1  92.05 88.64]
 [  nan  0.   94.1  87.95]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run1,107.663,HT,92.963,216.0802,"[[ 0.   98.22 94.1  91.36]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run2,162.733,Classic,103.723,3482.1408,"[[  0.   141.82 122.41 100.99]
 [   nan   0.   106.61  85.9 ]
 [   nan    nan   0.    64.61]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run2,162.733,ROTH,103.723,3482.1408,"[[  0.   141.82 122.41 100.99]
 [   nan   0.   106.61  85.9 ]
 [   nan    nan   0.    64.61]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run2,162.733,PHAT,103.723,3482.1408,"[[  0.   141.82 122.41 100.99]
 [   nan   0.   106.61  85.9 ]
 [   nan    nan   0.    64.61]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run2,162.733,SCOT,103.723,3482.1408,"[[  0.   141.82 122.41 100.99]
 [   nan   0.   106.61  85.9 ]
 [   nan    nan   0.    64.61]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run2,162.733,ECKART,102.412,3638.6633,"[[  0.   135.61 117.68  99.6 ]
 [   nan   0.   106.61  85.9 ]
 [   nan    nan   0.    69.07]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run2,162.733,HT,103.723,3482.1408,"[[  0.   141.82 122.41 100.99]
 [   nan   0.   106.61  85.9 ]
 [   nan    nan   0.    64.61]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run3,127.64699999999999,Classic,116.295,128.8679,"[[  0.   115.39 120.01 118.45]
 [   nan   0.   115.39 113.14]
 [   nan    nan   0.   115.39]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run3,127.64699999999999,ROTH,121.642,36.064,"[[  0.   124.87 122.41 120.01]
 [   nan   0.   124.87 117.68]
 [   nan    nan   0.   120.01]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run3,127.64699999999999,PHAT,122.03,31.5507,"[[  0.   124.87 122.41 120.01]
 [   nan   0.   124.87 120.01]
 [   nan    nan   0.   120.01]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run3,127.64699999999999,SCOT,122.03,31.5507,"[[  0.   124.87 122.41 120.01]
 [   nan   0.   124.87 120.01]
 [   nan    nan   0.   120.01]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run3,127.64699999999999,ECKART,107.447,408.0535,"[[  0.   106.61 108.76 109.48]
 [   nan   0.   106.61 106.61]
 [   nan    nan   0.   106.61]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run3,127.64699999999999,HT,120.45,51.7968,"[[  0.   124.87 122.41 120.01]
 [   nan   0.   120.01 120.01]
 [   nan    nan   0.   115.39]
 [   nan    nan    nan   0.  ]]",0.4
sim_T60_0.4_run4,100.143,Classic,91.708,71.1436,"[[ 0.   94.1  92.05 90.  ]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run4,100.143,ROTH,91.708,71.1436,"[[ 0.   94.1  92.05 90.  ]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run4,100.143,PHAT,91.708,71.1436,"[[ 0.   94.1  92.05 90.  ]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run4,100.143,SCOT,91.708,71.1436,"[[ 0.   94.1  92.05 90.  ]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run4,100.143,ECKART,90.115,100.5608,"[[ 0.   94.1  90.   88.64]
 [  nan  0.   90.   87.95]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run4,100.143,HT,91.708,71.1436,"[[ 0.   94.1  92.05 90.  ]
 [  nan  0.   94.1  90.  ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run5,54.555,Classic,59.55,24.95,"[[ 0.   55.13 47.25 66.11]
 [  nan  0.   55.13 64.61]
 [  nan   nan  0.   69.07]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run5,54.555,ROTH,44.487,101.3713,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run5,54.555,PHAT,44.487,101.3713,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run5,54.555,SCOT,44.487,101.3713,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run5,54.555,ECKART,71.347,281.9601,"[[ 0.   73.39 69.07 67.6 ]
 [  nan  0.   73.39 71.24]
 [  nan   nan  0.   73.39]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.4_run5,54.555,HT,44.487,101.3713,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.4
sim_T60_0.6_run1,145.56,Classic,113.592,1021.9743,"[[  0.   110.93 117.68 106.61]
 [   nan   0.   120.01 115.39]
 [   nan    nan   0.   110.93]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run1,145.56,ROTH,148.493,8.6044,"[[  0.   149.04 180.   139.66]
 [   nan   0.   141.82 138.62]
 [   nan    nan   0.   141.82]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run1,145.56,PHAT,142.13,11.7649,"[[  0.   149.04 141.82 139.66]
 [   nan   0.   141.82 138.62]
 [   nan    nan   0.   141.82]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run1,145.56,SCOT,142.13,11.7649,"[[  0.   149.04 141.82 139.66]
 [   nan   0.   141.82 138.62]
 [   nan    nan   0.   141.82]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run1,145.56,ECKART,108.167,1398.2614,"[[  0.   106.61 108.76 109.48]
 [   nan   0.   110.93 106.61]
 [   nan    nan   0.   106.61]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run1,145.56,HT,142.13,11.7649,"[[  0.   149.04 141.82 139.66]
 [   nan   0.   141.82 138.62]
 [   nan    nan   0.   141.82]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run2,45.683,Classic,74.697,841.7929,"[[ 0.   77.62 66.86 58.4 ]
 [  nan  0.   77.62 81.78]
 [  nan   nan  0.   85.9 ]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run2,45.683,ROTH,40.25,29.5175,"[[ 0.   44.39 38.18 38.18]
 [  nan  0.   44.39 38.18]
 [  nan   nan  0.   38.18]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run2,45.683,PHAT,40.25,29.5175,"[[ 0.   44.39 38.18 38.18]
 [  nan  0.   44.39 38.18]
 [  nan   nan  0.   38.18]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run2,45.683,SCOT,40.25,29.5175,"[[ 0.   44.39 38.18 38.18]
 [  nan  0.   44.39 38.18]
 [  nan   nan  0.   38.18]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run2,45.683,ECKART,88.633,1844.7311,"[[ 0.   90.   87.95 85.9 ]
 [  nan  0.   90.   87.95]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run2,45.683,HT,38.838,46.8495,"[[ 0.   44.39 38.18 35.92]
 [  nan  0.   38.18 38.18]
 [  nan   nan  0.   38.18]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run3,139.65699999999998,Classic,108.917,944.9681,"[[  0.   106.61 104.48 109.48]
 [   nan   0.   106.61 110.93]
 [   nan    nan   0.   115.39]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run3,139.65699999999998,ROTH,146.066,41.0753,"[[  0.   141.82 180.     0.  ]
 [   nan   0.   141.82 124.87]
 [   nan    nan   0.   141.82]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run3,139.65699999999998,PHAT,135.637,16.1631,"[[  0.   141.82 138.62 124.87]
 [   nan   0.   141.82 124.87]
 [   nan    nan   0.   141.82]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run3,139.65699999999998,SCOT,135.637,16.1631,"[[  0.   141.82 138.62 124.87]
 [   nan   0.   141.82 124.87]
 [   nan    nan   0.   141.82]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run3,139.65699999999998,ECKART,100.527,1531.183,"[[  0.    98.22 100.29  99.6 ]
 [   nan   0.   102.38 100.29]
 [   nan    nan   0.   102.38]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run3,139.65699999999998,HT,117.958,470.8321,"[[  0.   102.38  98.22 123.22]
 [   nan   0.   141.82 100.29]
 [   nan    nan   0.   141.82]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run4,54.651,Classic,61.557,47.6882,"[[ 0.   64.61 57.59 44.39]
 [  nan  0.   64.61 69.07]
 [  nan   nan  0.   69.07]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run4,54.651,ROTH,44.487,103.3137,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run4,54.651,PHAT,44.487,103.3137,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run4,54.651,SCOT,44.487,103.3137,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run4,54.651,ECKART,73.722,363.6903,"[[ 0.   73.39 71.24 69.07]
 [  nan  0.   77.62 73.39]
 [  nan   nan  0.   77.62]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run4,54.651,HT,44.487,103.3137,"[[ 0.   49.97 44.39 42.4 ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run5,52.804,Classic,79.808,729.234,"[[ 0.   77.62 79.71 76.22]
 [  nan  0.   85.9  81.78]
 [  nan   nan  0.   77.62]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run5,52.804,ROTH,91.063,1463.7766,"[[  0.    55.13 138.62  48.17]
 [   nan   0.    55.13 100.29]
 [   nan    nan   0.   149.04]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run5,52.804,PHAT,66.572,189.5486,"[[  0.    55.13 138.62  48.17]
 [   nan   0.    55.13  47.25]
 [   nan    nan   0.    55.13]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run5,52.804,SCOT,66.572,189.5486,"[[  0.    55.13 138.62  48.17]
 [   nan   0.    55.13  47.25]
 [   nan    nan   0.    55.13]
 [   nan    nan    nan   0.  ]]",0.6
sim_T60_0.6_run5,52.804,ECKART,85.785,1087.7464,"[[ 0.   85.9  83.85 83.16]
 [  nan  0.   85.9  85.9 ]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.6_run5,52.804,HT,57.897,25.9353,"[[ 0.   55.13 83.85 48.17]
 [  nan  0.   55.13 49.97]
 [  nan   nan  0.   55.13]
 [  nan   nan   nan  0.  ]]",0.6
sim_T60_0.8_run1,156.954,Classic,119.145,1429.5205,"[[  0.   120.01 120.01 116.91]
 [   nan   0.   124.87 117.68]
 [   nan    nan   0.   115.39]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run1,156.954,ROTH,160.488,12.4915,"[[  0.   180.   158.27 154.84]
 [   nan   0.   158.27 153.28]
 [   nan    nan   0.   158.27]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run1,156.954,PHAT,156.867,0.0076,"[[  0.   158.27 158.27 154.84]
 [   nan   0.   158.27 153.28]
 [   nan    nan   0.   158.27]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run1,156.954,SCOT,156.867,0.0076,"[[  0.   158.27 158.27 154.84]
 [   nan   0.   158.27 153.28]
 [   nan    nan   0.   158.27]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run1,156.954,ECKART,103.79,2826.4109,"[[  0.   102.38 102.38 102.38]
 [   nan   0.   106.61 102.38]
 [   nan    nan   0.   106.61]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run1,156.954,HT,156.867,0.0076,"[[  0.   158.27 158.27 154.84]
 [   nan   0.   158.27 153.28]
 [   nan    nan   0.   158.27]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run2,43.295,Classic,90.823,2258.9425,"[[  0.    90.    87.95 105.19]
 [   nan   0.    85.9   90.  ]
 [   nan    nan   0.    85.9 ]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run2,43.295,ROTH,43.638,0.1173,"[[ 0.   44.39  0.    0.  ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run2,43.295,PHAT,43.186,0.0119,"[[ 0.   44.39 41.38  0.  ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run2,43.295,SCOT,43.186,0.0119,"[[ 0.   44.39 41.38  0.  ]
 [  nan  0.   44.39 41.38]
 [  nan   nan  0.   44.39]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run2,43.295,ECKART,94.328,2604.4011,"[[ 0.   94.1  94.1  95.47]
 [  nan  0.   94.1  94.1 ]
 [  nan   nan  0.   94.1 ]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run2,43.295,HT,94.322,2603.7207,"[[  0.   149.04  41.38 103.78]
 [   nan   0.    44.39 158.27]
 [   nan    nan   0.    69.07]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run3,17.468,Classic,74.132,3210.7711,"[[ 0.   77.62 75.52 63.09]
 [  nan  0.   81.78 73.39]
 [  nan   nan  0.   73.39]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run3,17.468,ROTH,21.055,12.8666,"[[ 0.   21.73 21.73 17.68]
 [  nan  0.   21.73 21.73]
 [  nan   nan  0.   21.73]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run3,17.468,PHAT,22.593,26.269,"[[ 0.   30.96 21.73 17.68]
 [  nan  0.   21.73 21.73]
 [  nan   nan  0.   21.73]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run3,17.468,SCOT,22.593,26.269,"[[ 0.   30.96 21.73 17.68]
 [  nan  0.   21.73 21.73]
 [  nan   nan  0.   21.73]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run3,17.468,ECKART,80.163,3930.7048,"[[ 0.   81.78 79.71 76.22]
 [  nan  0.   81.78 79.71]
 [  nan   nan  0.   81.78]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run3,17.468,HT,25.67,67.2728,"[[ 0.   30.96 21.73 17.68]
 [  nan  0.   30.96 21.73]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run4,21.328,Classic,77.613,3168.0387,"[[ 0.   77.62 75.52 77.62]
 [  nan  0.   77.62 75.52]
 [  nan   nan  0.   81.78]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run4,21.328,ROTH,32.682,128.9057,"[[ 0.   30.96 49.97 21.73]
 [  nan  0.   21.73 21.73]
 [  nan   nan  0.   49.97]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run4,21.328,PHAT,38.828,306.2617,"[[ 0.   30.96 49.97 21.73]
 [  nan  0.   77.62 21.73]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run4,21.328,SCOT,38.828,306.2617,"[[ 0.   30.96 49.97 21.73]
 [  nan  0.   77.62 21.73]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run4,21.328,ECKART,88.862,4560.7961,"[[ 0.   90.   87.95 87.27]
 [  nan  0.   90.   87.95]
 [  nan   nan  0.   90.  ]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run4,21.328,HT,43.423,488.2038,"[[ 0.   81.78 26.72 21.73]
 [  nan  0.   77.62 21.73]
 [  nan   nan  0.   30.96]
 [  nan   nan   nan  0.  ]]",0.8
sim_T60_0.8_run5,166.364,Classic,134.297,1028.3139,"[[  0.   158.27 149.04 130.03]
 [   nan   0.   141.82 120.01]
 [   nan    nan   0.   106.61]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run5,166.364,ROTH,134.297,1028.3139,"[[  0.   158.27 149.04 130.03]
 [   nan   0.   141.82 120.01]
 [   nan    nan   0.   106.61]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run5,166.364,PHAT,134.297,1028.3139,"[[  0.   158.27 149.04 130.03]
 [   nan   0.   141.82 120.01]
 [   nan    nan   0.   106.61]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run5,166.364,SCOT,134.297,1028.3139,"[[  0.   158.27 149.04 130.03]
 [   nan   0.   141.82 120.01]
 [   nan    nan   0.   106.61]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run5,166.364,ECKART,124.317,1767.9782,"[[  0.   135.61 132.75 123.22]
 [   nan   0.   130.03 117.68]
 [   nan    nan   0.   106.61]
 [   nan    nan    nan   0.  ]]",0.8
sim_T60_0.8_run5,166.364,HT,134.297,1028.3139,"[[  0.   158.27 149.04 130.03]
 [   nan   0.   141.82 120.01]
 [   nan    nan   0.   106.61]
 [   nan    nan    nan   0.  ]]",0.8
